timestamp,open,high,low,close,V,RSI,ATR,ADX,EMA_20,EMA_50,EMA_200,VWAP,symbol,Supertrend,SUPERTd_10_3,SUPERTl_10_3,SUPERTs_10_3,date,PP,R1,R2,R3,R4,S1,S2,S3,S4,week,W_PP,W_R1,W_R2,W_R3,W_R4,W_S1,W_S2,W_S3,W_S4,prev_high,prev_low,prev_close,prev_open,X,PP_Demark,R1_Demark,S1_Demark,ChaikinVolatility,RVI,Signal,WeeklySignal
2025-09-23 12:15:00+05:30,35354.9,35411.2,35285.15,35332.5,0,23.24965543196599,195.68670891640596,0.0,35826.197826787975,0.0,0.0,0.0,Nifty IT,35879.699899743086,-1.0,,35879.699899743086,2025-09-23,35482.85,35580.19583333333,35638.541666666664,35696.8875,35871.924999999996,35463.504166666666,35405.15833333333,35346.8125,35171.775,2025-09-22,34389.65,33947.42958333334,34144.059166666666,34340.68875,34930.5775,33554.17041666667,33357.54083333334,33160.911250000005,32571.022500000006,37064.95,36369.95,36638.15,36801.5,146443.0,36610.75,36851.55,36156.55,-23.77567770813268,39.212804531102,BearContinue,WNeutral
2025-09-23 13:15:00+05:30,35335.3,35481.55,35299.4,35373.15,0,25.75411266735165,195.00987347058575,0.0,35783.05041471293,0.0,0.0,0.0,Nifty IT,35879.699899743086,-1.0,,35879.699899743086,2025-09-23,35482.85,35580.19583333333,35638.541666666664,35696.8875,35871.924999999996,35463.504166666666,35405.15833333333,35346.8125,35171.775,2025-09-22,34389.65,33947.42958333334,34144.059166666666,34340.68875,34930.5775,33554.17041666667,33357.54083333334,33160.911250000005,32571.022500000006,37064.95,36369.95,36638.15,36801.5,146443.0,36610.75,36851.55,36156.55,-20.96461628555658,42.91526432673476,BearContinue,WNeutral
2025-09-23 14:15:00+05:30,35372.65,35401.95,35198.9,35244.25,0,23.172007121170353,195.41187979705623,0.0,35731.73608950218,0.0,0.0,0.0,Nifty IT,35879.699899743086,-1.0,,35879.699899743086,2025-09-23,35482.85,35580.19583333333,35638.541666666664,35696.8875,35871.924999999996,35463.504166666666,35405.15833333333,35346.8125,35171.775,2025-09-22,34389.65,33947.42958333334,34144.059166666666,34340.68875,34930.5775,33554.17041666667,33357.54083333334,33160.911250000005,32571.022500000006,37064.95,36369.95,36638.15,36801.5,146443.0,36610.75,36851.55,36156.55,-12.354531911766188,40.16007824211323,BearContinue,WNeutral
2025-09-23 15:15:00+05:30,35239.35,35302.0,35228.15,35298.75,0,26.526201009772578,189.33378580720336,69.68074511800067,35690.4993190734,0.0,0.0,0.0,Nifty IT,35817.09420154929,-1.0,,35817.09420154929,2025-09-23,35482.85,35580.19583333333,35638.541666666664,35696.8875,35871.924999999996,35463.504166666666,35405.15833333333,35346.8125,35171.775,2025-09-22,34389.65,33947.42958333334,34144.059166666666,34340.68875,34930.5775,33554.17041666667,33357.54083333334,33160.911250000005,32571.022500000006,37064.95,36369.95,36638.15,36801.5,146443.0,36610.75,36851.55,36156.55,-15.549875869298624,44.00775893463231,BearContinue,WNeutral
2025-09-24 09:15:00+05:30,35104.05,35193.3,34877.15,34974.5,0,20.727989833868975,200.94709651684312,69.65339616773109,35622.30890773308,0.0,0.0,0.0,Nifty IT,35658.52228139437,-1.0,,35658.52228139437,2025-09-24,35372.93333333333,35341.40708333333,35384.06416666666,35426.72125,35554.6925,35256.09291666667,35213.43583333334,35170.77875,35042.8075,2025-09-22,34389.65,33947.42958333334,34144.059166666666,34340.68875,34930.5775,33554.17041666667,33357.54083333334,33160.911250000005,32571.022500000006,37064.95,36369.95,36638.15,36801.5,146443.0,36610.75,36851.55,36156.55,5.079624035938912,39.924329297664634,BearContinue,WNeutral
2025-09-24 10:15:00+05:30,34973.45,35050.95,34857.7,34912.45,0,19.834505712275984,200.56224169100096,69.65617673024182,35554.703297472784,0.0,0.0,0.0,Nifty IT,35573.267553254926,-1.0,,35573.267553254926,2025-09-24,35372.93333333333,35341.40708333333,35384.06416666666,35426.72125,35554.6925,35256.09291666667,35213.43583333334,35170.77875,35042.8075,2025-09-22,34389.65,33947.42958333334,34144.059166666666,34340.68875,34930.5775,33554.17041666667,33357.54083333334,33160.911250000005,32571.022500000006,37064.95,36369.95,36638.15,36801.5,146443.0,36610.75,36851.55,36156.55,7.82322515999021,35.45225486860018,BearContinue,WNeutral
2025-09-24 11:15:00+05:30,34912.55,34969.55,34873.0,34965.0,0,22.866902593915412,195.36162960645106,69.65875868114466,35498.541078665854,0.0,0.0,0.0,Nifty IT,35507.28829792944,-1.0,,35507.28829792944,2025-09-24,35372.93333333333,35341.40708333333,35384.06416666666,35426.72125,35554.6925,35256.09291666667,35213.43583333334,35170.77875,35042.8075,2025-09-22,34389.65,33947.42958333334,34144.059166666666,34340.68875,34930.5775,33554.17041666667,33357.54083333334,33160.911250000005,32571.022500000006,37064.95,36369.95,36638.15,36801.5,146443.0,36610.75,36851.55,36156.55,13.403430285579066,42.573775126204524,BearContinue,WNeutral
2025-09-24 12:15:00+05:30,34964.5,35018.05,34944.6,34996.0,0,24.676991397678435,189.26604812612874,69.22692553294887,35450.68002355482,0.0,0.0,0.0,Nifty IT,35507.28829792944,-1.0,,35507.28829792944,2025-09-24,35372.93333333333,35341.40708333333,35384.06416666666,35426.72125,35554.6925,35256.09291666667,35213.43583333334,35170.77875,35042.8075,2025-09-22,34389.65,33947.42958333334,34144.059166666666,34340.68875,34930.5775,33554.17041666667,33357.54083333334,33160.911250000005,32571.022500000006,37064.95,36369.95,36638.15,36801.5,146443.0,36610.75,36851.55,36156.55,-19.760537354629125,49.290857534387854,BearContinue,WNeutral
2025-09-24 13:15:00+05:30,34996.5,35032.3,34961.1,35004.5,0,25.19534918317487,183.3627457198225,68.6949473875974,35408.186687978174,0.0,0.0,0.0,Nifty IT,35507.28829792944,-1.0,,35507.28829792944,2025-09-24,35372.93333333333,35341.40708333333,35384.06416666666,35426.72125,35554.6925,35256.09291666667,35213.43583333334,35170.77875,35042.8075,2025-09-22,34389.65,33947.42958333334,34144.059166666666,34340.68875,34930.5775,33554.17041666667,33357.54083333334,33160.911250000005,32571.022500000006,37064.95,36369.95,36638.15,36801.5,146443.0,36610.75,36851.55,36156.55,-22.34347335748259,55.49935836829577,BearContinue,WNeutral
2025-09-24 14:15:00+05:30,35004.75,35021.85,34942.4,34993.35,0,24.95276567048971,178.16710843383123,68.24353793805831,35368.678431980254,0.0,0.0,0.0,Nifty IT,35470.23604419056,-1.0,,35470.23604419056,2025-09-24,35372.93333333333,35341.40708333333,35384.06416666666,35426.72125,35554.6925,35256.09291666667,35213.43583333334,35170.77875,35042.8075,2025-09-22,34389.65,33947.42958333334,34144.059166666666,34340.68875,34930.5775,33554.17041666667,33357.54083333334,33160.911250000005,32571.022500000006,37064.95,36369.95,36638.15,36801.5,146443.0,36610.75,36851.55,36156.55,-28.317069768781455,48.95602734061066,BearContinue,WNeutral
2025-09-24 15:15:00+05:30,34993.85,35012.0,34985.05,34988.35,0,24.837280886070005,170.60625301213952,67.82437202062916,35332.456676553564,0.0,0.0,0.0,Nifty IT,35445.9099397715,-1.0,,35445.9099397715,2025-09-24,35372.93333333333,35341.40708333333,35384.06416666666,35426.72125,35554.6925,35256.09291666667,35213.43583333334,35170.77875,35042.8075,2025-09-22,34389.65,33947.42958333334,34144.059166666666,34340.68875,34930.5775,33554.17041666667,33357.54083333334,33160.911250000005,32571.022500000006,37064.95,36369.95,36638.15,36801.5,146443.0,36610.75,36851.55,36156.55,-35.14235193057124,43.536465984380975,BearContinue,WNeutral
2025-09-25 09:15:00+05:30,34914.0,35092.4,34881.8,34967.45,0,24.33038813325153,172.60594036153248,67.67913247763715,35297.694135929414,0.0,0.0,0.0,Nifty IT,35445.9099397715,-1.0,,35445.9099397715,2025-09-25,35013.11666666667,35019.113333333335,35049.87666666666,35080.64,35172.93,34957.58666666666,34926.823333333334,34896.06,34803.77,2025-09-22,34389.65,33947.42958333334,34144.059166666666,34340.68875,34930.5775,33554.17041666667,33357.54083333334,33160.911250000005,32571.022500000006,37064.95,36369.95,36638.15,36801.5,146443.0,36610.75,36851.55,36156.55,-25.329317312964015,39.58143570153921,BearContinue,WNeutral
2025-09-25 10:15:00+05:30,34966.8,34972.25,34862.6,34913.45,0,23.0229955415452,169.4581433434559,67.5878988600264,35261.09945631709,0.0,0.0,0.0,Nifty IT,35369.56380121492,-1.0,,35369.56380121492,2025-09-25,35013.11666666667,35019.113333333335,35049.87666666666,35080.64,35172.93,34957.58666666666,34926.823333333334,34896.06,34803.77,2025-09-22,34389.65,33947.42958333334,34144.059166666666,34340.68875,34930.5775,33554.17041666667,33357.54083333334,33160.911250000005,32571.022500000006,37064.95,36369.95,36638.15,36801.5,146443.0,36610.75,36851.55,36156.55,-29.638367870170956,36.33338691107375,BearContinue,WNeutral
2025-09-25 11:15:00+05:30,34913.7,34935.45,34758.8,34793.8,0,20.406451226137506,169.81773617628284,67.72917961524796,35216.59474619165,0.0,0.0,0.0,Nifty IT,35307.044921093424,-1.0,,35307.044921093424,2025-09-25,35013.11666666667,35019.113333333335,35049.87666666666,35080.64,35172.93,34957.58666666666,34926.823333333334,34896.06,34803.77,2025-09-22,34389.65,33947.42958333334,34144.059166666666,34340.68875,34930.5775,33554.17041666667,33357.54083333334,33160.911250000005,32571.022500000006,37064.95,36369.95,36638.15,36801.5,146443.0,36610.75,36851.55,36156.55,-15.318499656882413,34.428950255745335,BearContinue,WNeutral
2025-09-25 12:15:00+05:30,34793.3,34813.55,34621.55,34705.5,0,18.715966652765587,170.9268493674687,68.1174084869862,35167.919056078164,0.0,0.0,0.0,Nifty IT,35189.07792898409,-1.0,,35189.07792898409,2025-09-25,35013.11666666667,35019.113333333335,35049.87666666666,35080.64,35172.93,34957.58666666666,34926.823333333334,34896.06,34803.77,2025-09-22,34389.65,33947.42958333334,34144.059166666666,34340.68875,34930.5775,33554.17041666667,33357.54083333334,33160.911250000005,32571.022500000006,37064.95,36369.95,36638.15,36801.5,146443.0,36610.75,36851.55,36156.55,-22.68024151450989,31.46368088469665,BearContinue,WNeutral
2025-09-25 13:15:00+05:30,34705.6,34712.55,34460.3,34493.75,0,15.417543891661936,174.99300689909526,68.7273515601713,35103.712479308815,0.0,0.0,0.0,Nifty IT,35086.475136085675,-1.0,,35086.475136085675,2025-09-25,35013.11666666667,35019.113333333335,35049.87666666666,35080.64,35172.93,34957.58666666666,34926.823333333334,34896.06,34803.77,2025-09-22,34389.65,33947.42958333334,34144.059166666666,34340.68875,34930.5775,33554.17041666667,33357.54083333334,33160.911250000005,32571.022500000006,37064.95,36369.95,36638.15,36801.5,146443.0,36610.75,36851.55,36156.55,-12.743156099846352,26.923965332575378,BearContinue,WNeutral
2025-09-25 14:15:00+05:30,34494.0,34597.15,34482.15,34546.5,0,19.236065497300473,171.9933565541405,69.29372727098603,35050.64462413655,0.0,0.0,0.0,Nifty IT,35024.195122477104,-1.0,,35024.195122477104,2025-09-25,35013.11666666667,35019.113333333335,35049.87666666666,35080.64,35172.93,34957.58666666666,34926.823333333334,34896.06,34803.77,2025-09-22,34389.65,33947.42958333334,34144.059166666666,34340.68875,34930.5775,33554.17041666667,33357.54083333334,33160.911250000005,32571.022500000006,37064.95,36369.95,36638.15,36801.5,146443.0,36610.75,36851.55,36156.55,-9.482638066202508,38.746151271557146,BearContinue,WNeutral
2025-09-25 15:15:00+05:30,34548.4,34616.15,34535.75,34607.6,0,23.54175506316146,167.41368872643355,69.59917187323158,35008.4498980283,0.0,0.0,0.0,Nifty IT,35024.195122477104,-1.0,,35024.195122477104,2025-09-25,35013.11666666667,35019.113333333335,35049.87666666666,35080.64,35172.93,34957.58666666666,34926.823333333334,34896.06,34803.77,2025-09-22,34389.65,33947.42958333334,34144.059166666666,34340.68875,34930.5775,33554.17041666667,33357.54083333334,33160.911250000005,32571.022500000006,37064.95,36369.95,36638.15,36801.5,146443.0,36610.75,36851.55,36156.55,-7.836217969586823,48.55344801575178,BearContinue,WNeutral
2025-09-26 09:15:00+05:30,34399.2,34477.3,34013.95,34093.15,0,15.870070383612983,188.72550429011193,70.5259979612462,34921.27847916846,0.0,0.0,0.0,Nifty IT,34837.90954920646,-1.0,,34837.90954920646,2025-09-26,34720.100000000006,34665.542499999996,34723.485,34781.4275,34955.255,34549.6575,34491.715,34433.7725,34259.945,2025-09-22,34389.65,33947.42958333334,34144.059166666666,34340.68875,34930.5775,33554.17041666667,33357.54083333334,33160.911250000005,32571.022500000006,37064.95,36369.95,36638.15,36801.5,146443.0,36610.75,36851.55,36156.55,44.31132214673055,38.398324822600145,BearContinue,WNeutral
2025-09-26 10:15:00+05:30,34093.45,34136.5,34044.2,34048.95,0,15.405562334326277,183.90422907560648,71.38662218583123,34838.19957639051,0.0,0.0,0.0,Nifty IT,34651.09609428581,-1.0,,34651.09609428581,2025-09-26,34720.100000000006,34665.542499999996,34723.485,34781.4275,34955.255,34549.6575,34491.715,34433.7725,34259.945,2025-09-22,34389.65,33947.42958333334,34144.059166666666,34340.68875,34930.5775,33554.17041666667,33357.54083333334,33160.911250000005,32571.022500000006,37064.95,36369.95,36638.15,36801.5,146443.0,36610.75,36851.55,36156.55,41.13348806597603,29.95600951342132,BearContinue,WNeutral
2025-09-26 11:15:00+05:30,34049.95,34053.6,33924.85,33932.65,0,14.225702938162868,181.14651762182615,72.28893942341415,34751.95675959141,0.0,0.0,0.0,Nifty IT,34532.52148485723,-1.0,,34532.52148485723,2025-09-26,34720.100000000006,34665.542499999996,34723.485,34781.4275,34955.255,34549.6575,34491.715,34433.7725,34259.945,2025-09-22,34389.65,33947.42958333334,34144.059166666666,34340.68875,34930.5775,33554.17041666667,33357.54083333334,33160.911250000005,32571.022500000006,37064.95,36369.95,36638.15,36801.5,146443.0,36610.75,36851.55,36156.55,56.18927998765664,23.408885085742305,BearContinue,WNeutral
2025-09-26 12:15:00+05:30,33931.15,33988.55,33916.1,33944.85,0,14.961458077524298,175.71169174073506,73.13422703183781,34675.08944915413,0.0,0.0,0.0,Nifty IT,34463.02683637151,-1.0,,34463.02683637151,2025-09-26,34720.100000000006,34665.542499999996,34723.485,34781.4275,34955.255,34549.6575,34491.715,34433.7725,34259.945,2025-09-22,34389.65,33947.42958333334,34144.059166666666,34340.68875,34930.5775,33554.17041666667,33357.54083333334,33160.911250000005,32571.022500000006,37064.95,36369.95,36638.15,36801.5,146443.0,36610.75,36851.55,36156.55,19.734689222289337,38.86477416618806,BearContinue,WNeutral
2025-09-26 13:15:00+05:30,33946.0,33952.7,33670.7,33686.85,0,12.51634842647239,181.02610715369832,74.10528160867804,34580.97140637755,0.0,0.0,0.0,Nifty IT,34355.931652734354,-1.0,,34355.931652734354,2025-09-26,34720.100000000006,34665.542499999996,34723.485,34781.4275,34955.255,34549.6575,34491.715,34433.7725,34259.945,2025-09-22,34389.65,33947.42958333334,34144.059166666666,34340.68875,34930.5775,33554.17041666667,33357.54083333334,33160.911250000005,32571.022500000006,37064.95,36369.95,36638.15,36801.5,146443.0,36610.75,36851.55,36156.55,41.72663292799632,31.25612150583617,BearContinue,WNeutral
2025-09-26 14:15:00+05:30,33686.05,33760.85,33636.55,33664.7,0,12.330042064235656,178.1898017960132,75.02973304596276,34493.707462913015,0.0,0.0,0.0,Nifty IT,34225.79848746092,-1.0,,34225.79848746092,2025-09-26,34720.100000000006,34665.542499999996,34723.485,34781.4275,34955.255,34549.6575,34491.715,34433.7725,34259.945,2025-09-22,34389.65,33947.42958333334,34144.059166666666,34340.68875,34930.5775,33554.17041666667,33357.54083333334,33160.911250000005,32571.022500000006,37064.95,36369.95,36638.15,36801.5,146443.0,36610.75,36851.55,36156.55,24.63027179692212,25.498014061182573,BearContinue,WNeutral
2025-09-26 15:15:00+05:30,33663.6,33761.65,33645.75,33750.8,0,17.47241180137459,175.07531170621263,75.88006497745019,34422.954371207015,0.0,0.0,0.0,Nifty IT,34212.858638714824,-1.0,,34212.858638714824,2025-09-26,34720.100000000006,34665.542499999996,34723.485,34781.4275,34955.255,34549.6575,34491.715,34433.7725,34259.945,2025-09-22,34389.65,33947.42958333334,34144.059166666666,34340.68875,34930.5775,33554.17041666667,33357.54083333334,33160.911250000005,32571.022500000006,37064.95,36369.95,36638.15,36801.5,146443.0,36610.75,36851.55,36156.55,9.11509771905119,37.72250282549102,BearContinue,WNeutral
2025-09-29 11:15:00+05:30,33889.8,33896.3,33625.9,33628.65,0,22.107071126290933,178.99227662411406,73.14955781436026,34262.91964497451,35009.63812886495,0.0,0.0,Nifty IT,34212.858638714824,-1.0,,34212.858638714824,2025-09-29,33954.88333333334,33827.86875,33904.9375,33982.006250000006,34213.2125,33673.731250000004,33596.662500000006,33519.59375,33288.387500000004,2025-09-29,33759.799999999996,33884.27916666667,33937.85833333333,33991.4375,34152.174999999996,33777.12083333333,33723.541666666664,33669.962499999994,33509.225,35781.6,33636.55,33750.8,35437.9,136805.5,34201.375,34766.2,32621.15,26.505832539867157,37.84755210633074,Neutral,WeeklyBear
2025-10-01 09:15:00+05:30,33702.85,33730.25,33453.55,33511.1,0,27.61799696760167,161.89676839406727,60.385851173633455,33880.45643320742,34521.38834454524,0.0,0.0,Nifty IT,34049.41023421838,-1.0,,34049.41023421838,2025-10-01,33738.21666666667,33684.1775,33710.604999999996,33737.0325,33816.314999999995,33631.3225,33604.895000000004,33578.4675,33499.185000000005,2025-09-29,33759.799999999996,33884.27916666667,33937.85833333333,33991.4375,34152.174999999996,33777.12083333333,33723.541666666664,33669.962499999994,33509.225,35781.6,33636.55,33750.8,35437.9,136805.5,34201.375,34766.2,32621.15,-10.432962274912915,39.614459992960775,Neutral,WeeklyBear
2025-09-22 14:15:00+05:30,55482.6,55484.15,55215.6,55273.65,0,28.652599816229568,157.15499999999884,0.0,55550.81324810949,0.0,0.0,0.0,Nifty Bank,55131.58545325501,1.0,55131.58545325501,,2025-09-22,55512.71666666667,55524.666249999995,55555.2325,55585.798749999994,55677.4975,55463.53375,55432.9675,55402.40125,55310.7025,2025-09-22,54798.21666666667,54541.595,54665.84,54790.085,55162.82,54293.104999999996,54168.86,54044.615,53671.88,55835.25,55355.3,55494.1,55797.1,222039.95,55509.9875,55664.675,55184.725000000006,0.8724539924590102,49.66460263723057,Neutral,WeeklyBear
2025-09-24 09:15:00+05:30,55387.1,55511.1,55226.6,55321.5,0,40.7680910429678,161.87778317648025,52.03906099528849,55470.56797245877,0.0,0.0,0.0,Nifty Bank,55131.58545325501,1.0,55131.58545325501,,2025-09-24,55458.88333333333,55601.75833333333,55647.86666666667,55693.975,55832.3,55509.54166666667,55463.433333333334,55417.325000000004,55279.0,2025-09-22,54798.21666666667,54541.595,54665.84,54790.085,55162.82,54293.104999999996,54168.86,54044.615,53671.88,55835.25,55355.3,55494.1,55797.1,222039.95,55509.9875,55664.675,55184.725000000006,17.833921309626778,58.09544673108431,Neutral,WeeklyBear
2025-09-24 10:15:00+05:30,55322.1,55355.6,55051.85,55121.15,0,33.72742372241248,168.97139401765622,51.815562119911554,55437.29007031984,0.0,0.0,0.0,Nifty Bank,55750.90347395684,-1.0,,55750.90347395684,2025-09-24,55458.88333333333,55601.75833333333,55647.86666666667,55693.975,55832.3,55509.54166666667,55463.433333333334,55417.325000000004,55279.0,2025-09-22,54798.21666666667,54541.595,54665.84,54790.085,55162.82,54293.104999999996,54168.86,54044.615,53671.88,55835.25,55355.3,55494.1,55797.1,222039.95,55509.9875,55664.675,55184.725000000006,16.454885783992946,48.2860097141399,Bear,WNeutral
2025-09-24 11:15:00+05:30,55121.65,55158.35,55081.35,55156.7,0,35.844621648598334,164.3728243167734,51.60802744991869,55410.56720647986,0.0,0.0,0.0,Nifty Bank,55635.410626561155,-1.0,,55635.410626561155,2025-09-24,55458.88333333333,55601.75833333333,55647.86666666667,55693.975,55832.3,55509.54166666667,55463.433333333334,55417.325000000004,55279.0,2025-09-22,54798.21666666667,54541.595,54665.84,54790.085,55162.82,54293.104999999996,54168.86,54044.615,53671.88,55835.25,55355.3,55494.1,55797.1,222039.95,55509.9875,55664.675,55184.725000000006,17.36031085375105,57.29329206995857,BearContinue,WNeutral
